timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-03 20:55:53,10.0.176.239,9199391758,1204,DATA,51979690,519796900,TOWER_047,8280,"Kevintown, Minnesota",SID_00000163,,TCP,COMPLETED
2025-07-31 06:27:34,10.0.194.16,172.16.113.63,0,SMS,230,154,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00000164,550977448390288,SMS-MT/MO,COMPLETED
2025-08-16 13:22:39,117.49.117.189,9199267381,0,SMS,188,158,TOWER_021,1884,"Toddfort, New Jersey",SID_00000165,184216412378392,SMS-MT/MO,COMPLETED
2025-08-26 19:11:58,117.16.226.129,192.168.51.17,0,SMS,146,102,TOWER_006,3041,"Jessicafurt, Colorado",SID_00000166,471446201626404,SMS-MT/MO,COMPLETED
2025-08-21 18:02:33,9199936648,9199045521,1686,DATA,45975365,459753654,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00000167,,TCP,COMPLETED
2025-08-20 08:42:35,172.16.93.236,9199133776,1686,DATA,31936380,319363806,TOWER_041,7202,"Charlesstad, Missouri",SID_00000168,,UDP,COMPLETED
2025-08-10 15:21:33,9199377051,9199752362,180,VOICE,1439535,1439789,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00000169,920714243745945,RTP,FAILED
2025-08-11 07:26:09,9199316736,10.0.176.239,1741,DATA,24074199,240741998,TOWER_035,5659,"Gallagherbury, Washington",SID_00000170,,HTTP,COMPLETED
2025-08-06 12:35:30,9199073547,9199721560,1445,DATA,58159082,581590825,TOWER_040,3518,"Dawnborough, Arizona",SID_00000171,,UDP,COMPLETED
2025-08-23 05:00:38,9199899850,9199302942,9,VOICE,71035,72369,TOWER_004,9564,"Cassandraview, Nevada",SID_00000172,794245546393315,H.323,FAILED
2025-08-03 04:56:13,203.56.77.14,9199673849,0,SMS,497,231,TOWER_038,4224,"Davidchester, Delaware",SID_00000173,646566601202140,SMS-MT/MO,COMPLETED
2025-08-01 06:04:34,117.49.117.189,9199543950,0,SMS,110,347,TOWER_043,2887,"Porterberg, Connecticut",SID_00000174,840142157568261,SMS-MT/MO,COMPLETED
2025-08-20 17:50:34,192.168.130.89,9198787974,1161,DATA,15917310,159173100,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00000175,,HTTP,COMPLETED
2025-07-30 13:53:04,192.168.237.220,9199933952,0,SMS,302,362,TOWER_017,8486,"Knappport, California",SID_00000176,358073708775952,SMS-MT/MO,COMPLETED
2025-07-30 03:57:10,9199970165,10.0.254.11,10,VOICE,80996,80684,TOWER_033,3493,"Dorseyfurt, New York",SID_00000177,374887336201119,SIP,COMPLETED
2025-08-13 08:04:53,203.77.44.249,117.49.166.113,510,VOICE,4080356,4080712,TOWER_026,7761,"Cindyport, Virginia",SID_00000178,868811127290556,H.323,COMPLETED
2025-07-31 12:06:04,10.0.176.239,9199377051,0,SMS,479,232,TOWER_039,5348,"Jillland, Georgia",SID_00000179,551763456280434,SMS-MT/MO,COMPLETED
2025-08-10 12:54:06,9199723944,192.168.51.17,43,VOICE,343818,343048,TOWER_049,7670,"East Tammyside, Georgia",SID_00000180,813188608372281,H.323,BUSY
2025-08-05 22:41:49,9199747878,9198967151,218,VOICE,1744033,1743124,TOWER_035,5659,"Gallagherbury, Washington",SID_00000181,671742246398194,RTP,BUSY
2025-08-20 12:07:05,9199554546,9199388748,990,VOICE,7920101,7920733,TOWER_019,7146,"East Erinland, Virginia",SID_00000182,198207088229655,SIP,FAILED
2025-08-11 21:35:03,172.16.180.140,9198943094,297,DATA,13529805,135298053,TOWER_025,7051,"Teresaville, Indiana",SID_00000183,,TCP,COMPLETED
2025-08-03 21:15:30,9199161993,9199073547,67,VOICE,536536,536537,TOWER_047,8280,"Kevintown, Minnesota",SID_00000184,972359961156446,RTP,COMPLETED
2025-08-26 20:56:13,9199075722,10.0.68.219,70,VOICE,560838,559982,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00000185,923978495747704,H.323,COMPLETED
2025-08-16 21:52:20,9199395169,9199888446,312,DATA,7981272,79812720,TOWER_043,2887,"Porterberg, Connecticut",SID_00000186,,TCP,COMPLETED
2025-08-18 14:39:00,203.43.123.208,9198844171,97,VOICE,776110,776882,TOWER_037,1265,"Jamesfurt, Hawaii",SID_00000187,573959504271012,H.323,BUSY
2025-08-15 19:48:58,9199391758,117.201.162.230,0,SMS,175,262,TOWER_041,7202,"Charlesstad, Missouri",SID_00000188,076533157025910,SMS-MT/MO,COMPLETED
2025-08-04 22:37:24,10.0.168.170,9199531138,0,SMS,413,161,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00000189,253263818153930,SMS-MT/MO,COMPLETED
2025-08-11 22:32:38,9198726264,9199026175,0,SMS,273,260,TOWER_049,7670,"East Tammyside, Georgia",SID_00000190,709876009528756,SMS-MT/MO,COMPLETED
2025-08-18 16:33:14,9199461803,9199170372,1193,DATA,47876879,478768795,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00000191,,FTP,COMPLETED
2025-08-21 14:05:38,192.168.233.205,117.86.88.20,0,SMS,431,364,TOWER_030,6662,"Sandraborough, Idaho",SID_00000192,193974712520835,SMS-MT/MO,COMPLETED
2025-07-29 04:00:05,9198995608,9199393447,0,SMS,261,283,TOWER_039,5348,"Jillland, Georgia",SID_00000193,551763456280434,SMS-MT/MO,COMPLETED
2025-08-12 08:16:14,9199128800,9199152553,466,DATA,20389923,203899232,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00000194,,HTTPS,COMPLETED
2025-07-28 22:51:10,9199899850,9199503208,0,SMS,376,445,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00000195,827930493647312,SMS-MT/MO,COMPLETED
2025-08-14 05:19:03,9198841581,9199127192,0,SMS,125,284,TOWER_048,4428,"Lambchester, Rhode Island",SID_00000196,014640553524625,SMS-MT/MO,COMPLETED
2025-08-03 19:05:03,10.0.22.86,9199319817,1197,DATA,18380772,183807729,TOWER_002,5169,"Wesleytown, Nebraska",SID_00000197,,HTTP,COMPLETED
2025-08-11 06:26:29,9199899850,9199503208,0,SMS,369,308,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00000198,543499585861226,SMS-MT/MO,COMPLETED
2025-08-27 01:06:10,9199543950,9199768608,0,SMS,177,227,TOWER_046,4192,"Deannafort, Minnesota",SID_00000199,846406935198153,SMS-MT/MO,COMPLETED
2025-08-09 23:40:40,117.157.175.10,172.16.183.83,8,DATA,163481,1634816,TOWER_033,3493,"Dorseyfurt, New York",SID_00000200,,HTTP,COMPLETED
2025-08-26 12:11:28,10.0.253.71,203.159.237.127,467,DATA,2370725,23707255,TOWER_007,4606,"Wangland, Louisiana",SID_00000201,,TCP,COMPLETED
2025-07-31 22:13:46,10.0.194.16,9199129539,0,SMS,244,236,TOWER_041,7202,"Charlesstad, Missouri",SID_00000202,308964629175741,SMS-MT/MO,COMPLETED
2025-08-06 17:34:52,9199976300,9199388748,19,VOICE,151838,152680,TOWER_037,1265,"Jamesfurt, Hawaii",SID_00000203,169804183437256,RTP,COMPLETED
2025-08-03 07:12:00,10.0.176.239,172.16.93.236,230,VOICE,1839067,1839936,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00000204,343150437264393,H.323,COMPLETED
2025-08-18 19:46:58,9199674933,9199329178,35,VOICE,279163,280433,TOWER_002,5169,"Wesleytown, Nebraska",SID_00000205,653474304389343,RTP,COMPLETED
2025-08-16 06:21:36,9199011858,9199872421,0,SMS,151,180,TOWER_006,3041,"Jessicafurt, Colorado",SID_00000206,228345225812263,SMS-MT/MO,COMPLETED
2025-08-24 07:34:53,117.23.182.115,192.168.233.205,4761,DATA,108330841,1083308418,TOWER_004,9564,"Cassandraview, Nevada",SID_00000207,,TCP,COMPLETED
2025-08-09 20:51:23,9199981940,192.168.128.223,1042,DATA,33801125,338011254,TOWER_013,6431,"South Tracybury, Iowa",SID_00000208,,TCP,COMPLETED
2025-08-18 02:30:32,9199899850,10.0.22.115,5,DATA,201467,2014670,TOWER_008,6090,"West Stephanie, Missouri",SID_00000209,,HTTPS,COMPLETED
2025-07-30 11:11:10,10.0.22.86,9198992446,202,VOICE,1615549,1616038,TOWER_042,7522,"West Brittanybury, Nevada",SID_00000210,541327732054500,H.323,COMPLETED
2025-08-07 19:44:50,9199071264,9199007183,500,VOICE,4000606,4000958,TOWER_041,7202,"Charlesstad, Missouri",SID_00000211,545529429967387,RTP,FAILED
2025-08-05 07:51:04,9199560672,9199954584,0,SMS,186,212,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00000212,448172319090425,SMS-MT/MO,COMPLETED
2025-08-20 23:38:13,9199002989,172.16.105.90,0,SMS,484,147,TOWER_021,1884,"Toddfort, New Jersey",SID_00000213,564267895781634,SMS-MT/MO,COMPLETED
2025-08-18 19:20:58,9199128800,9198753555,3089,VOICE,24711194,24711554,TOWER_045,2687,"Port Daniel, Iowa",SID_00000214,014640553524625,RTP,COMPLETED
2025-08-04 10:32:17,192.168.198.209,9199403973,0,SMS,295,158,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00000215,098451584660224,SMS-MT/MO,COMPLETED
2025-08-07 10:59:42,9198877184,9199445655,125,VOICE,999451,1000310,TOWER_030,6662,"Sandraborough, Idaho",SID_00000216,294346863693367,H.323,COMPLETED
2025-08-12 19:55:25,192.168.122.87,9199302942,85,VOICE,680564,679756,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00000217,794245546393315,H.323,FAILED
2025-08-22 06:51:18,9199200040,9199673849,187,VOICE,1496488,1495238,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00000218,286944292441832,H.323,BUSY
2025-08-13 16:38:16,9199484909,192.168.19.11,0,SMS,282,312,TOWER_015,2152,"Jonestown, Washington",SID_00000219,064100320155902,SMS-MT/MO,COMPLETED
2025-08-08 19:54:44,9199176530,9199377051,0,SMS,388,348,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00000220,093681345983635,SMS-MT/MO,COMPLETED
2025-08-15 18:04:47,9199237759,172.16.68.212,83,VOICE,663978,664168,TOWER_011,4017,"North Paultown, Maryland",SID_00000221,813188608372281,RTP,FAILED
2025-08-13 19:24:55,9198728698,172.16.75.105,33,VOICE,263414,264738,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00000222,653474304389343,H.323,FAILED
2025-08-10 07:15:59,9199105397,9199127192,43,VOICE,344966,343813,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00000223,447192976352193,H.323,COMPLETED
2025-08-22 08:14:34,9198879776,9199302437,75,VOICE,600603,599547,TOWER_007,4606,"Wangland, Louisiana",SID_00000224,784657659444785,RTP,FAILED
2025-08-03 13:15:31,9198915755,9198821718,26,VOICE,207593,207492,TOWER_038,4224,"Davidchester, Delaware",SID_00000225,145522820724903,RTP,BUSY
2025-08-02 16:19:37,9198954045,9199707316,613,DATA,4925025,49250259,TOWER_008,6090,"West Stephanie, Missouri",SID_00000226,,HTTPS,COMPLETED
2025-08-11 20:26:52,9199597524,9199791141,1635,VOICE,13080827,13080742,TOWER_029,6702,"New Karen, Illinois",SID_00000227,228345225812263,H.323,BUSY
2025-08-16 12:35:40,9198856156,9198991079,47,VOICE,375706,376806,TOWER_032,1196,"New Joseph, Missouri",SID_00000228,906202144644162,SIP,COMPLETED
2025-08-17 17:43:56,117.148.167.110,9199563158,97,VOICE,775226,776459,TOWER_035,5659,"Gallagherbury, Washington",SID_00000229,687236304201264,SIP,FAILED
2025-08-06 09:02:23,172.16.48.196,9199715542,1126,DATA,33075912,330759122,TOWER_038,4224,"Davidchester, Delaware",SID_00000230,,UDP,COMPLETED
2025-08-14 09:33:35,9199026175,9199445655,1799,DATA,63216320,632163203,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00000231,,UDP,COMPLETED
2025-08-14 14:39:08,172.16.68.212,10.0.22.86,904,DATA,5831975,58319752,TOWER_050,3179,"New Tamarashire, Virginia",SID_00000232,,HTTPS,COMPLETED
2025-08-17 13:24:31,192.168.62.246,9198726264,0,SMS,456,465,TOWER_049,7670,"East Tammyside, Georgia",SID_00000233,054391360942235,SMS-MT/MO,COMPLETED
2025-07-30 07:48:14,9198868520,9198837364,313,VOICE,2503087,2503430,TOWER_048,4428,"Lambchester, Rhode Island",SID_00000234,471446201626404,RTP,BUSY
2025-08-05 20:06:17,203.127.6.31,10.0.239.111,720,DATA,18919800,189198000,TOWER_033,3493,"Dorseyfurt, New York",SID_00000235,,HTTP,COMPLETED
2025-08-25 06:57:14,172.16.105.11,203.7.67.57,117,VOICE,936288,935649,TOWER_035,5659,"Gallagherbury, Washington",SID_00000236,827930493647312,H.323,BUSY
2025-08-16 04:18:58,9198955754,9199636010,1118,DATA,24963710,249637102,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00000237,,TCP,COMPLETED
2025-08-22 15:48:57,9198821718,9199798771,0,SMS,406,217,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00000238,169804183437256,SMS-MT/MO,COMPLETED
2025-08-03 07:11:33,9199319817,203.77.44.249,32,VOICE,255654,256092,TOWER_038,4224,"Davidchester, Delaware",SID_00000239,136628688593272,H.323,BUSY
2025-08-01 13:57:13,9199512295,9198797087,1520,DATA,51825464,518254640,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00000240,,HTTP,COMPLETED
2025-08-08 09:06:43,117.49.117.189,172.16.105.11,293,DATA,2094862,20948621,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00000241,,HTTP,COMPLETED
2025-08-26 11:22:09,9198751925,9198969772,0,SMS,230,438,TOWER_007,4606,"Wangland, Louisiana",SID_00000242,127427207040600,SMS-MT/MO,COMPLETED
2025-08-26 18:35:07,117.16.226.129,172.16.75.105,6146,DATA,38506533,385065338,TOWER_009,2871,"Stacyfurt, Oregon",SID_00000243,,UDP,COMPLETED
2025-08-22 02:42:58,192.168.233.205,10.0.22.115,5,DATA,177892,1778920,TOWER_015,2152,"Jonestown, Washington",SID_00000244,,HTTPS,COMPLETED
2025-08-11 18:51:20,172.16.93.236,9199769864,0,SMS,271,338,TOWER_033,3493,"Dorseyfurt, New York",SID_00000245,685604766299256,SMS-MT/MO,COMPLETED
2025-08-21 08:15:07,9198905554,9198888916,997,DATA,24433379,244333793,TOWER_035,5659,"Gallagherbury, Washington",SID_00000246,,FTP,COMPLETED
2025-08-17 08:53:37,9199593815,9199703340,53,VOICE,423127,423210,TOWER_021,1884,"Toddfort, New Jersey",SID_00000247,365306454446496,RTP,COMPLETED
2025-08-27 20:16:35,9199707316,9199386684,1175,DATA,5888982,58889825,TOWER_029,6702,"New Karen, Illinois",SID_00000248,,TCP,COMPLETED
2025-08-22 11:24:58,9198874403,9199872421,1640,DATA,15670200,156702000,TOWER_008,6090,"West Stephanie, Missouri",SID_00000249,,FTP,COMPLETED
2025-08-13 15:27:59,203.83.16.4,9199341282,347,VOICE,2775267,2775598,TOWER_024,3691,"Erinchester, Louisiana",SID_00000250,722685190078318,RTP,COMPLETED
2025-08-11 06:16:45,9199127192,192.168.244.51,948,DATA,5757772,57577728,TOWER_038,4224,"Davidchester, Delaware",SID_00000251,,TCP,COMPLETED
2025-08-05 21:59:04,117.132.106.5,192.168.198.209,0,SMS,441,430,TOWER_050,3179,"New Tamarashire, Virginia",SID_00000252,172590810035204,SMS-MT/MO,COMPLETED
2025-08-27 12:44:45,117.212.178.98,10.0.254.11,145,VOICE,1159380,1160914,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00000253,891054435696138,SIP,BUSY
2025-08-10 13:17:07,9199180778,10.0.86.161,255,DATA,5800102,58001025,TOWER_035,5659,"Gallagherbury, Washington",SID_00000254,,HTTP,COMPLETED
2025-08-18 18:32:32,9199445655,9199772619,0,SMS,350,277,TOWER_047,8280,"Kevintown, Minnesota",SID_00000255,471450609698529,SMS-MT/MO,COMPLETED
2025-08-13 08:12:10,9199224009,10.0.116.118,90,DATA,2418120,24181200,TOWER_047,8280,"Kevintown, Minnesota",SID_00000256,,HTTPS,COMPLETED
2025-07-29 08:09:54,203.63.149.170,117.49.117.189,161,VOICE,1287095,1288021,TOWER_008,6090,"West Stephanie, Missouri",SID_00000257,577698586453499,SIP,BUSY
2025-07-30 09:30:12,9198888916,117.35.241.92,0,SMS,483,434,TOWER_043,2887,"Porterberg, Connecticut",SID_00000258,021786334957561,SMS-MT/MO,COMPLETED
2025-08-06 07:55:24,9199772619,9199936648,604,DATA,21988136,219881368,TOWER_002,5169,"Wesleytown, Nebraska",SID_00000259,,HTTPS,COMPLETED
2025-08-23 20:40:43,9199133776,9199811752,21,VOICE,168082,167647,TOWER_046,4192,"Deannafort, Minnesota",SID_00000260,186708382409603,H.323,BUSY
2025-08-21 10:54:37,203.223.48.59,9199426081,43,VOICE,344787,343653,TOWER_015,2152,"Jonestown, Washington",SID_00000261,199083456701750,SIP,BUSY
2025-08-11 14:57:40,9199073547,172.16.113.63,16,VOICE,127617,127498,TOWER_046,4192,"Deannafort, Minnesota",SID_00000262,974539529314549,SIP,BUSY
2025-08-20 16:12:33,10.0.160.19,9199102372,10,VOICE,80554,79665,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00000263,047234447483423,RTP,BUSY
2025-08-26 17:17:41,203.161.73.92,9198865201,0,SMS,478,497,TOWER_050,3179,"New Tamarashire, Virginia",SID_00000264,017809793646189,SMS-MT/MO,COMPLETED
2025-08-13 07:03:04,9198865201,203.57.31.244,26,VOICE,207191,207604,TOWER_014,1373,"Cindyborough, Nevada",SID_00000265,465042110242292,SIP,BUSY
2025-08-20 09:09:50,9199730569,9199846413,362,DATA,17898619,178986194,TOWER_038,4224,"Davidchester, Delaware",SID_00000266,,HTTP,COMPLETED
2025-08-11 08:05:34,9199529528,203.134.134.49,166,VOICE,1328836,1327134,TOWER_038,4224,"Davidchester, Delaware",SID_00000267,606338687531036,H.323,BUSY
2025-08-23 22:30:21,9199129539,117.41.2.72,4,DATA,59227,592276,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00000268,,UDP,COMPLETED
2025-07-29 13:54:09,9199463318,10.0.249.45,68,VOICE,543848,544252,TOWER_023,6869,"East Danielle, Maine",SID_00000269,794245546393315,H.323,FAILED
2025-08-20 13:29:11,9199381695,9199316736,0,SMS,435,268,TOWER_002,5169,"Wesleytown, Nebraska",SID_00000270,541327732054500,SMS-MT/MO,COMPLETED
2025-08-03 11:31:21,9198876996,9199976300,0,SMS,423,435,TOWER_033,3493,"Dorseyfurt, New York",SID_00000271,660004585370068,SMS-MT/MO,COMPLETED
2025-08-02 08:24:41,9199445655,9199914877,0,SMS,350,378,TOWER_030,6662,"Sandraborough, Idaho",SID_00000272,671742246398194,SMS-MT/MO,COMPLETED
2025-08-26 17:35:27,9198841581,9198967151,0,SMS,250,442,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00000273,093681345983635,SMS-MT/MO,COMPLETED
2025-08-05 08:02:11,9198943094,117.35.241.92,358,DATA,2049084,20490846,TOWER_029,6702,"New Karen, Illinois",SID_00000274,,HTTPS,COMPLETED
2025-08-17 16:26:59,9198839000,9199843946,341,DATA,1894596,18945960,TOWER_049,7670,"East Tammyside, Georgia",SID_00000275,,TCP,COMPLETED
2025-08-25 02:13:31,9199127192,9198705824,1372,VOICE,10976368,10976433,TOWER_006,3041,"Jessicafurt, Colorado",SID_00000276,387740003409264,RTP,COMPLETED
2025-08-26 09:22:51,117.49.166.113,9199791141,0,SMS,380,415,TOWER_032,1196,"New Joseph, Missouri",SID_00000277,301852461055437,SMS-MT/MO,COMPLETED
2025-08-26 14:41:02,117.244.156.81,117.165.227.197,0,SMS,112,419,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00000278,564267895781634,SMS-MT/MO,COMPLETED
2025-08-01 06:46:08,117.157.175.10,172.16.157.179,10,DATA,495751,4957510,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00000279,,FTP,COMPLETED
2025-08-18 08:38:07,9199089246,9199121494,52,VOICE,415775,416157,TOWER_022,4625,"Martinmouth, Michigan",SID_00000280,214680074518651,H.323,BUSY
2025-08-22 20:45:35,9199026118,9199756795,1748,DATA,35791523,357915236,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00000281,,FTP,COMPLETED
2025-08-14 12:10:43,9199723944,9199127192,12,VOICE,96307,96871,TOWER_004,9564,"Cassandraview, Nevada",SID_00000282,387740003409264,RTP,BUSY
2025-08-16 14:26:07,9199208530,203.7.67.57,107,VOICE,856771,856716,TOWER_026,7761,"Cindyport, Virginia",SID_00000283,136628688593272,RTP,COMPLETED
2025-08-27 18:30:35,172.16.189.233,9199970165,0,SMS,438,459,TOWER_035,5659,"Gallagherbury, Washington",SID_00000284,249182262430630,SMS-MT/MO,COMPLETED
2025-08-26 13:29:28,9199954584,10.0.239.111,8,VOICE,63334,63286,TOWER_030,6662,"Sandraborough, Idaho",SID_00000285,005789232583318,SIP,FAILED
2025-08-08 23:17:59,172.16.47.61,10.0.116.118,2,DATA,55013,550134,TOWER_029,6702,"New Karen, Illinois",SID_00000286,,TCP,COMPLETED
2025-08-06 09:30:02,117.244.156.81,9198876186,0,SMS,489,430,TOWER_033,3493,"Dorseyfurt, New York",SID_00000287,056147373090116,SMS-MT/MO,COMPLETED
2025-08-04 16:20:53,9199872421,10.0.253.71,15,VOICE,119973,119138,TOWER_041,7202,"Charlesstad, Missouri",SID_00000288,017809793646189,RTP,FAILED
2025-08-11 14:10:24,192.168.244.51,9199376165,12,VOICE,96623,96606,TOWER_025,7051,"Teresaville, Indiana",SID_00000289,225337977300521,RTP,FAILED
2025-08-11 06:57:01,9199302437,9199811752,98,VOICE,783522,784061,TOWER_004,9564,"Cassandraview, Nevada",SID_00000290,369231146745668,SIP,BUSY
2025-08-01 10:05:27,172.16.93.236,117.35.241.92,0,SMS,110,283,TOWER_026,7761,"Cindyport, Virginia",SID_00000291,954936074172524,SMS-MT/MO,COMPLETED
2025-07-31 00:10:16,9199554546,117.201.162.230,3,VOICE,23504,24151,TOWER_009,2871,"Stacyfurt, Oregon",SID_00000292,840142157568261,SIP,BUSY
2025-08-22 15:59:32,10.0.253.71,203.43.123.208,43,VOICE,343604,344856,TOWER_015,2152,"Jonestown, Washington",SID_00000293,141536362405133,H.323,FAILED
2025-08-23 10:50:49,9199484909,9199347171,10,VOICE,80518,79633,TOWER_008,6090,"West Stephanie, Missouri",SID_00000294,555653763050960,H.323,COMPLETED
2025-08-12 14:18:12,9199872421,9199749114,914,DATA,18327802,183278022,TOWER_033,3493,"Dorseyfurt, New York",SID_00000295,,FTP,COMPLETED
2025-08-05 08:18:30,9199319817,9199747878,47,VOICE,376093,375905,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00000296,225337977300521,SIP,FAILED
2025-08-27 19:49:03,9199351422,9199769864,0,SMS,346,308,TOWER_011,4017,"North Paultown, Maryland",SID_00000297,127427207040600,SMS-MT/MO,COMPLETED
2025-08-18 08:55:00,117.160.125.116,9199329178,8,VOICE,63044,64986,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00000298,127749422719335,H.323,FAILED
2025-08-08 08:23:03,192.168.198.209,9199208530,248,DATA,11462510,114625104,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00000299,,FTP,COMPLETED
2025-08-13 07:52:36,9199208362,9198745443,28,VOICE,224495,224349,TOWER_043,2887,"Porterberg, Connecticut",SID_00000300,214497898096212,RTP,COMPLETED
2025-08-24 19:34:53,10.0.254.11,117.22.40.158,1787,DATA,61647747,616477473,TOWER_030,6662,"Sandraborough, Idaho",SID_00000301,,FTP,COMPLETED
2025-08-05 00:29:33,203.134.134.49,9199636010,0,SMS,360,121,TOWER_022,4625,"Martinmouth, Michigan",SID_00000302,604877955757789,SMS-MT/MO,COMPLETED
2025-08-27 12:31:08,9199377036,9199534645,399,DATA,12735321,127353219,TOWER_026,7761,"Cindyport, Virginia",SID_00000303,,FTP,COMPLETED
2025-08-10 10:07:47,10.0.47.89,203.161.73.92,6,VOICE,47598,48909,TOWER_048,4428,"Lambchester, Rhode Island",SID_00000304,573959504271012,RTP,COMPLETED
2025-08-02 23:18:57,9199785009,9199888446,0,SMS,413,496,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00000305,280455980918008,SMS-MT/MO,COMPLETED
2025-08-21 19:43:03,172.16.47.61,10.0.160.19,4,DATA,134367,1343676,TOWER_029,6702,"New Karen, Illinois",SID_00000306,,HTTP,COMPLETED
2025-08-26 04:35:17,172.16.181.149,9199075722,44,VOICE,351777,351368,TOWER_015,2152,"Jonestown, Washington",SID_00000307,687236304201264,SIP,FAILED
2025-07-30 18:00:47,9199208362,9198954045,0,SMS,442,154,TOWER_022,4625,"Martinmouth, Michigan",SID_00000308,571903869654550,SMS-MT/MO,COMPLETED
2025-07-29 06:53:38,9198997262,117.157.175.10,756,DATA,24052744,240527448,TOWER_015,2152,"Jonestown, Washington",SID_00000309,,UDP,COMPLETED
